run_tag,model_name,video_name,sample_index,source_frame_id,mean_confidence,active_kpts,frame_jitter,unstable
20260511_004259,v11s_19.pt,2752855.mp4,245,491,0.986041,17,0.027990,0
20260511_004259,v11s_19.pt,2752855.mp4,246,493,0.985438,17,0.026984,0
20260511_004259,v11s_19.pt,2752855.mp4,247,495,0.987678,17,0.026229,0
20260511_004259,v11s_19.pt,2752855.mp4,248,497,0.990119,17,0.021396,0
20260511_004259,v11s_19.pt,2752855.mp4,249,499,0.988224,17,0.020541,0
20260511_004259,v11s_19.pt,2752855.mp4,250,501,0.986098,17,0.025128,0
20260511_004259,v11s_19.pt,2752855.mp4,251,503,0.980354,17,0.025328,0
20260511_004259,v11s_19.pt,2752855.mp4,252,505,0.983398,17,0.023011,0
20260511_004259,v11s_19.pt,2752855.mp4,253,507,0.974351,17,0.024292,0
20260511_004259,v11s_19.pt,2752855.mp4,254,509,0.977108,17,0.030479,0
20260511_004259,v11s_19.pt,2752855.mp4,255,511,0.973604,17,0.023127,0
20260511_004259,v11s_19.pt,2752855.mp4,256,513,0.974035,17,0.026134,0
20260511_004259,v11s_19.pt,2752855.mp4,257,515,0.976562,17,0.017235,0
20260511_004259,v11s_19.pt,2752855.mp4,258,517,0.975931,17,0.012710,0
20260511_004259,v11s_19.pt,2752855.mp4,259,519,0.974724,17,0.018421,0
20260511_004259,v11s_19.pt,2752855.mp4,260,521,0.973432,17,0.022309,0
20260511_004259,v11s_19.pt,2752855.mp4,261,523,0.980411,17,0.033880,0
20260511_004259,v11s_19.pt,2752855.mp4,262,525,0.981417,17,0.023212,0
20260511_004259,v11s_19.pt,2752855.mp4,263,527,0.979492,17,0.026743,0
20260511_004259,v11s_19.pt,2752855.mp4,264,529,0.973776,17,0.027261,0
20260511_004259,v11s_19.pt,2752855.mp4,265,531,0.980612,17,0.023401,0
20260511_004259,v11s_19.pt,2752855.mp4,266,533,0.981934,17,0.025551,0
20260511_004259,v11s_19.pt,2752855.mp4,267,535,0.983255,17,0.023218,0
20260511_004259,v11s_19.pt,2752855.mp4,268,537,0.979693,17,0.019804,0
20260511_004259,v11s_19.pt,2752855.mp4,269,539,0.984203,17,0.024455,0
20260511_004259,v11s_19.pt,2752855.mp4,270,541,0.981560,17,0.028629,0
20260511_004259,v11s_19.pt,2752855.mp4,271,543,0.982278,17,0.032146,0
20260511_004259,v11s_19.pt,2752855.mp4,272,545,0.981560,17,0.019274,0
20260511_004259,v11s_19.pt,2752855.mp4,273,547,0.981129,17,0.028473,0
20260511_004259,v11s_19.pt,2752855.mp4,274,549,0.981330,17,0.020613,0
20260511_004259,v11s_19.pt,2752855.mp4,275,551,0.982537,17,0.029249,0
20260511_004259,v11s_19.pt,2752855.mp4,276,553,0.980641,17,0.023962,0
20260511_004259,v11s_19.pt,2752855.mp4,277,555,0.980785,17,0.021547,0
20260511_004259,v11s_19.pt,2752855.mp4,278,557,0.980785,17,0.019720,0
20260511_004259,v11s_19.pt,2752855.mp4,279,559,0.977539,17,0.027707,0
20260511_004259,v11s_19.pt,2752855.mp4,280,561,0.982451,17,0.034525,0
20260511_004259,v11s_19.pt,2752855.mp4,281,563,0.984404,17,0.024452,0
20260511_004259,v11s_19.pt,2752855.mp4,282,565,0.983887,17,0.027661,0
20260511_004259,v11s_19.pt,2752855.mp4,283,567,0.983858,17,0.024376,0
20260511_004259,v11s_19.pt,2752855.mp4,284,569,0.986989,17,0.024782,0
20260511_004259,v11s_19.pt,2752855.mp4,285,571,0.988224,17,0.022694,0
20260511_004259,v11s_19.pt,2752855.mp4,286,573,0.983829,17,0.019261,0
20260511_004259,v11s_19.pt,2752855.mp4,287,575,0.980268,17,0.021384,0
20260511_004259,v11s_19.pt,2752855.mp4,288,577,0.981532,17,0.026401,0
20260511_004259,v11s_19.pt,2752855.mp4,289,579,0.973920,17,0.034602,0
20260511_004259,v11s_19.pt,2752855.mp4,290,581,0.979061,17,0.017342,0
20260511_004259,v11s_19.pt,2752855.mp4,291,583,0.977281,17,0.021602,0
20260511_004259,v11s_19.pt,2752855.mp4,292,585,0.980124,17,0.026683,0
20260511_004259,v11s_19.pt,2752855.mp4,293,587,0.978659,17,0.023465,0
20260511_004259,v11s_19.pt,2752855.mp4,294,589,0.971651,17,0.022115,0
20260511_004259,v11s_19.pt,2752855.mp4,295,591,0.976045,17,0.016358,0
20260511_004259,v11s_19.pt,2752855.mp4,296,593,0.979349,17,0.018014,0
20260511_004259,v11s_19.pt,2752855.mp4,297,595,0.974552,17,0.017337,0
20260511_004259,v11s_19.pt,2752855.mp4,298,597,0.975414,17,0.022098,0
20260511_004259,v11s_19.pt,2752855.mp4,299,599,0.976189,17,0.026100,0
20260511_004259,v11s_19.pt,2752855.mp4,300,601,0.978832,17,0.029649,0
20260511_004259,v11s_19.pt,2752855.mp4,301,603,0.983829,17,0.032361,0
20260511_004259,v11s_19.pt,2752855.mp4,302,605,0.981704,17,0.021734,0
20260511_004259,v11s_19.pt,2752855.mp4,303,607,0.985208,17,0.025509,0
20260511_004259,v11s_19.pt,2752855.mp4,304,609,0.980699,17,0.022323,0
20260511_004259,v11s_19.pt,2752855.mp4,305,611,0.977826,17,0.025330,0
20260511_004259,v11s_19.pt,2752855.mp4,306,613,0.986701,17,0.021872,0
20260511_004259,v11s_19.pt,2752855.mp4,307,615,0.981847,17,0.021877,0
20260511_004259,v11s_19.pt,2752855.mp4,308,617,0.977798,17,0.034461,0
20260511_004259,v11s_19.pt,2752855.mp4,309,619,0.976649,17,0.018891,0
20260511_004259,v11s_19.pt,2752855.mp4,310,621,0.977453,17,0.026748,0
20260511_004259,v11s_19.pt,2752855.mp4,311,623,0.976419,17,0.024254,0
20260511_004259,v11s_19.pt,2752855.mp4,312,625,0.977855,17,0.032209,0
20260511_004259,v11s_19.pt,2752855.mp4,313,627,0.975069,17,0.022062,0
20260511_004259,v11s_19.pt,2752855.mp4,314,629,0.980842,17,0.018252,0
20260511_004259,v11s_19.pt,2752855.mp4,315,631,0.982652,17,0.021282,0
20260511_004259,v11s_19.pt,2752855.mp4,316,633,0.982853,17,0.022313,0
20260511_004259,v11s_19.pt,2752855.mp4,317,635,0.980038,17,0.031740,0
20260511_004259,v11s_19.pt,2752855.mp4,318,637,0.981934,17,0.044255,0
20260511_004259,v11s_19.pt,2752855.mp4,319,639,0.975040,17,0.034636,0
20260511_004259,v11s_19.pt,2752855.mp4,320,641,0.974408,17,0.026362,0
20260511_004259,v11s_19.pt,2752855.mp4,321,643,0.979665,17,0.032900,0
20260511_004259,v11s_19.pt,2752855.mp4,322,645,0.981503,17,0.023018,0
20260511_004259,v11s_19.pt,2752855.mp4,323,647,0.977539,17,0.023224,0
20260511_004259,v11s_19.pt,2752855.mp4,324,649,0.987448,17,0.027122,0
20260511_004259,v11s_19.pt,2752855.mp4,325,651,0.981474,17,0.029668,0
20260511_004259,v11s_19.pt,2752855.mp4,326,653,0.985409,17,0.028742,0
20260511_004259,v11s_19.pt,2752855.mp4,327,655,0.981101,17,0.021676,0
20260511_004259,v11s_19.pt,2752855.mp4,328,657,0.976275,17,0.022078,0
20260511_004259,v11s_19.pt,2752855.mp4,329,659,0.971163,17,0.029129,0
20260511_004259,v11s_19.pt,2752855.mp4,330,661,0.971479,17,0.025858,0
20260511_004259,v11s_19.pt,2752855.mp4,331,663,0.972283,17,0.025243,0
20260511_004259,v11s_19.pt,2752855.mp4,332,665,0.975241,17,0.021999,0
20260511_004259,v11s_19.pt,2752855.mp4,333,667,0.967429,17,0.022104,0
20260511_004259,v11s_19.pt,2752855.mp4,334,669,0.972628,17,0.023407,0
20260511_004259,v11s_19.pt,2752855.mp4,335,671,0.976275,17,0.028504,0
20260511_004259,v11s_19.pt,2752855.mp4,336,673,0.978286,17,0.017749,0
20260511_004259,v11s_19.pt,2752855.mp4,337,675,0.978056,17,0.029643,0
20260511_004259,v11s_19.pt,2752855.mp4,338,677,0.980727,17,0.028816,0
20260511_004259,v11s_19.pt,2752855.mp4,339,679,0.979406,17,0.020906,0
20260511_004259,v11s_19.pt,2752855.mp4,340,681,0.983714,17,0.025000,0
20260511_004259,v11s_19.pt,2752855.mp4,341,683,0.980526,17,0.024825,0
20260511_004259,v11s_19.pt,2752855.mp4,342,685,0.980785,17,0.025887,0
20260511_004259,v11s_19.pt,2752855.mp4,343,687,0.980957,17,0.036190,0
20260511_004259,v11s_19.pt,2752855.mp4,344,689,0.972369,17,0.023352,0
20260511_004259,v11s_19.pt,2752855.mp4,345,691,0.975902,17,0.029576,0
20260511_004259,v11s_19.pt,2752855.mp4,346,693,0.978228,17,0.027589,0
20260511_004259,v11s_19.pt,2752855.mp4,347,695,0.979923,17,0.025697,0
20260511_004259,v11s_19.pt,2752855.mp4,348,697,0.980842,17,0.025023,0
20260511_004259,v11s_19.pt,2752855.mp4,349,699,0.977740,17,0.025696,0
20260511_004259,v11s_19.pt,2752855.mp4,350,701,0.977022,17,0.028720,0
20260511_004259,v11s_19.pt,2752855.mp4,351,703,0.980296,17,0.030777,0
20260511_004259,v11s_19.pt,2752855.mp4,352,705,0.981445,17,0.030493,0
20260511_004259,v11s_19.pt,2752855.mp4,353,707,0.980325,17,0.033738,0
20260511_004259,v11s_19.pt,2752855.mp4,354,709,0.984892,17,0.022467,0
20260511_004259,v11s_19.pt,2752855.mp4,355,711,0.984002,17,0.018485,0
20260511_004259,v11s_19.pt,2752855.mp4,356,713,0.985926,17,0.016515,0
20260511_004259,v11s_19.pt,2752855.mp4,357,715,0.986271,17,0.017983,0
20260511_004259,v11s_19.pt,2752855.mp4,358,717,0.986615,17,0.022971,0
20260511_004259,v11s_19.pt,2752855.mp4,359,719,0.984576,17,0.029160,0
20260511_004259,v11s_19.pt,2752855.mp4,360,721,0.976448,17,0.039943,0
20260511_004259,v11s_19.pt,2752855.mp4,361,723,0.970071,17,0.026954,0
20260511_004259,v11s_19.pt,2752855.mp4,362,725,0.960449,17,0.026827,0
20260511_004259,v11s_19.pt,2752855.mp4,363,727,0.965332,17,0.033682,0
20260511_004259,v11s_19.pt,2752855.mp4,364,729,0.971392,17,0.019161,0
20260511_004259,v11s_19.pt,2752855.mp4,365,731,0.969181,17,0.027733,0
20260511_004259,v11s_19.pt,2752855.mp4,366,733,0.966251,17,0.029441,0
20260511_004259,v11s_19.pt,2752855.mp4,367,735,0.961914,17,0.030520,0
20260511_004259,v11s_19.pt,2752855.mp4,368,737,0.944077,17,0.036869,0
20260511_004259,v11s_19.pt,2752855.mp4,369,739,0.952694,17,0.028510,0
20260511_004259,v11s_19.pt,2752855.mp4,370,741,0.960105,17,0.040831,0
20260511_004259,v11s_19.pt,2752855.mp4,371,743,0.950325,17,0.024508,0
20260511_004259,v11s_19.pt,2752855.mp4,372,745,0.966452,17,0.020247,0
20260511_004259,v11s_19.pt,2752855.mp4,373,747,0.963436,17,0.016317,0
20260511_004259,v11s_19.pt,2752855.mp4,374,749,0.969066,17,0.020403,0
20260511_004259,v11s_19.pt,2752855.mp4,375,751,0.961081,17,0.030815,0
20260511_004259,v11s_19.pt,2752855.mp4,376,753,0.961569,17,0.036311,0
20260511_004259,v11s_19.pt,2752855.mp4,377,755,0.971278,17,0.023400,0
20260511_004259,v11s_19.pt,2752855.mp4,378,757,0.969267,17,0.020831,0
20260511_004259,v11s_19.pt,2752855.mp4,379,759,0.965849,17,0.028368,0
20260511_004259,v11s_19.pt,2752855.mp4,380,761,0.975069,17,0.039000,0
20260511_004259,v11s_19.pt,2752855.mp4,381,763,0.975241,17,0.027434,0
20260511_004259,v11s_19.pt,2752855.mp4,382,765,0.974293,17,0.025178,0
20260511_004259,v11s_19.pt,2752855.mp4,383,767,0.978860,17,0.023097,0
20260511_004259,v11s_19.pt,2752855.mp4,384,769,0.975557,17,0.036550,0
20260511_004259,v11s_19.pt,2752855.mp4,385,771,0.977080,17,0.030015,0
20260511_004259,v11s_19.pt,2752855.mp4,386,773,0.972628,17,0.031092,0
20260511_004259,v11s_19.pt,2752855.mp4,387,775,0.971392,17,0.024185,0
20260511_004259,v11s_19.pt,2752855.mp4,388,777,0.972082,17,0.019402,0
20260511_004259,v11s_19.pt,2752855.mp4,389,779,0.975241,17,0.017134,0
20260511_004259,v11s_19.pt,2752855.mp4,390,781,0.972398,17,0.016165,0
20260511_004259,v11s_19.pt,2752855.mp4,391,783,0.967343,17,0.021557,0
20260511_004259,v11s_19.pt,2752855.mp4,392,785,0.961024,17,0.029635,0
20260511_004259,v11s_19.pt,2752855.mp4,393,787,0.961253,17,0.019396,0
20260511_004259,v11s_19.pt,2752855.mp4,394,789,0.959674,17,0.016979,0
20260511_004259,v11s_19.pt,2752855.mp4,395,791,0.961598,17,0.018716,0
20260511_004259,v11s_19.pt,2752855.mp4,396,793,0.959272,17,0.021242,0
20260511_004259,v11s_19.pt,2752855.mp4,397,795,0.956170,17,0.019323,0
20260511_004259,v11s_19.pt,2752855.mp4,398,797,0.947495,17,0.021793,0
20260511_004259,v11s_19.pt,2752855.mp4,399,799,0.957060,17,0.020382,0
20260511_004259,v11s_19.pt,2752855.mp4,400,801,0.950813,17,0.028692,0
20260511_004259,v11s_19.pt,2752855.mp4,401,803,0.951287,17,0.017641,0
20260511_004259,v11s_19.pt,2752855.mp4,402,805,0.950928,17,0.028705,0
20260511_004259,v11s_19.pt,2752855.mp4,403,807,0.945111,17,0.036583,0
20260511_004259,v11s_19.pt,2752855.mp4,404,809,0.947897,17,0.022021,0
20260511_004259,v11s_19.pt,2752855.mp4,405,811,0.941514,17,0.020667,0
20260511_004259,v11s_19.pt,2752855.mp4,406,813,0.956845,17,0.022508,0
20260511_004259,v11s_19.pt,2752855.mp4,407,815,0.949434,17,0.022587,0
20260511_004259,v11s_19.pt,2752855.mp4,408,817,0.971881,17,0.036212,0
20260511_004259,v11s_19.pt,2752855.mp4,409,819,0.970272,17,0.026283,0
20260511_004259,v11s_19.pt,2752855.mp4,410,821,0.966653,17,0.043876,0
20260511_004259,v11s_19.pt,2752855.mp4,411,823,0.969956,17,0.031193,0
20260511_004259,v11s_19.pt,2752855.mp4,412,825,0.973202,17,0.033133,0
20260511_004259,v11s_19.pt,2752855.mp4,413,827,0.973145,17,0.029182,0
20260511_004259,v11s_19.pt,2752855.mp4,414,829,0.974696,17,0.024449,0
20260511_004259,v11s_19.pt,2752855.mp4,415,831,0.972513,17,0.027531,0
20260511_004259,v11s_19.pt,2752855.mp4,416,833,0.968779,17,0.021473,0
20260511_004259,v11s_19.pt,2752855.mp4,417,835,0.960622,17,0.024188,0
20260511_004259,v11s_19.pt,2752855.mp4,418,837,0.972398,17,0.038088,0
20260511_004259,v11s_19.pt,2752855.mp4,419,839,0.973087,17,0.023958,0
20260511_004259,v11s_19.pt,2752855.mp4,420,841,0.971651,17,0.037053,0
20260511_004259,v11s_19.pt,2752855.mp4,421,843,0.970215,17,0.021056,0
20260511_004259,v11s_19.pt,2752855.mp4,422,845,0.974064,17,0.034467,0
20260511_004259,v11s_19.pt,2752855.mp4,423,847,0.973346,17,0.028400,0
20260511_004259,v11s_19.pt,2752855.mp4,424,849,0.980038,17,0.022740,0
20260511_004259,v11s_19.pt,2752855.mp4,425,851,0.960966,17,0.030828,0
20260511_004259,v11s_19.pt,2752855.mp4,426,853,0.970703,17,0.024553,0
20260511_004259,v11s_19.pt,2752855.mp4,427,855,0.961225,17,0.025589,0
20260511_004259,v11s_19.pt,2752855.mp4,428,857,0.962977,17,0.020232,0
20260511_004259,v11s_19.pt,2752855.mp4,429,859,0.944293,17,0.021211,0
20260511_004259,v11s_19.pt,2752855.mp4,430,861,0.947352,17,0.029914,0
20260511_004259,v11s_19.pt,2752855.mp4,431,863,0.942541,17,0.029749,0
20260511_004259,v11s_19.pt,2752855.mp4,432,865,0.939065,17,0.017629,0
20260511_004259,v11s_19.pt,2752855.mp4,433,867,0.946117,17,0.016214,0
20260511_004259,v11s_19.pt,2752855.mp4,434,869,0.956830,17,0.014511,0
20260511_004259,v11s_19.pt,2752855.mp4,435,871,0.965188,17,0.024550,0
20260511_004259,v11s_19.pt,2752855.mp4,436,873,0.961139,17,0.030400,0
20260511_004259,v11s_19.pt,2752855.mp4,437,875,0.955250,17,0.026136,0
20260511_004259,v11s_19.pt,2752855.mp4,438,877,0.958324,17,0.022038,0
20260511_004259,v11s_19.pt,2752855.mp4,439,879,0.930075,17,0.039161,0
20260511_004259,v11s_19.pt,2752855.mp4,440,881,0.960306,17,0.032280,0
20260511_004259,v11s_19.pt,2752855.mp4,441,883,0.970904,17,0.027260,0
20260511_004259,v11s_19.pt,2752855.mp4,442,885,0.980239,17,0.031855,0
20260511_004259,v11s_19.pt,2752855.mp4,443,887,0.976706,17,0.024206,0
20260511_004259,v11s_19.pt,2752855.mp4,444,889,0.970215,17,0.025650,0
20260511_004259,v11s_19.pt,2752855.mp4,445,891,0.963982,17,0.024531,0
20260511_004259,v11s_19.pt,2752855.mp4,446,893,0.975241,17,0.026412,0
20260511_004259,v11s_19.pt,2752855.mp4,447,895,0.982652,17,0.031561,0
20260511_004259,v11s_19.pt,2752855.mp4,448,897,0.978544,17,0.036338,0
20260511_004259,v11s_19.pt,2752855.mp4,449,899,0.977223,17,0.027833,0
20260511_004259,v11s_19.pt,2752855.mp4,450,901,0.978832,17,0.025927,0
20260511_004259,v11s_19.pt,2752855.mp4,451,903,0.982336,17,0.025432,0
20260511_004259,v11s_19.pt,2752855.mp4,452,905,0.978114,17,0.026566,0
20260511_004259,v11s_19.pt,2752855.mp4,453,907,0.982135,17,0.030894,0
20260511_004259,v11s_19.pt,2752855.mp4,454,909,0.978085,17,0.033802,0
20260511_004259,v11s_19.pt,2752855.mp4,455,911,0.983427,17,0.035334,0
20260511_004259,v11s_19.pt,2752855.mp4,456,913,0.977855,17,0.027191,0
20260511_004259,v11s_19.pt,2752855.mp4,457,915,0.986070,17,0.029540,0
20260511_004259,v11s_19.pt,2752855.mp4,458,917,0.988051,17,0.028051,0
20260511_004259,v11s_19.pt,2752855.mp4,459,919,0.984289,17,0.019623,0
20260511_004259,v11s_19.pt,2752855.mp4,460,921,0.980239,17,0.017850,0
20260511_004259,v11s_19.pt,2752855.mp4,461,923,0.973116,17,0.022839,0
20260511_004259,v11s_19.pt,2752855.mp4,462,925,0.972513,17,0.029364,0
20260511_004259,v11s_19.pt,2752855.mp4,463,927,0.970588,17,0.029093,0
20260511_004259,v11s_19.pt,2752855.mp4,464,929,0.976275,17,0.025219,0
20260511_004259,v11s_19.pt,2752855.mp4,465,931,0.956514,17,0.024361,0
20260511_004259,v11s_19.pt,2752855.mp4,466,933,0.965188,17,0.026641,0
20260511_004259,v11s_19.pt,2752855.mp4,467,935,0.967946,17,0.026391,0
20260511_004259,v11s_19.pt,2752855.mp4,468,937,0.968549,17,0.022789,0
20260511_004259,v11s_19.pt,2752855.mp4,469,939,0.952608,17,0.030457,0
20260511_004259,v11s_19.pt,2752855.mp4,470,941,0.952034,17,0.030764,0
20260511_004259,v11s_19.pt,2752855.mp4,471,943,0.954216,17,0.027119,0
20260511_004259,v11s_19.pt,2752855.mp4,472,945,0.944609,17,0.034289,0
20260511_004259,v11s_19.pt,2752855.mp4,473,947,0.946533,17,0.031306,0
20260511_004259,v11s_19.pt,2752855.mp4,474,949,0.941780,17,0.025877,0
20260511_004259,v11s_19.pt,2752855.mp4,475,951,0.956514,17,0.030526,0
20260511_004259,v11s_19.pt,2752855.mp4,476,953,0.963925,17,0.028210,0
20260511_004259,v11s_19.pt,2752855.mp4,477,955,0.974121,17,0.026721,0
20260511_004259,v11s_19.pt,2752855.mp4,478,957,0.974523,17,0.035001,0
20260511_004259,v11s_19.pt,2752855.mp4,479,959,0.963867,17,0.035679,0
20260511_004259,v11s_19.pt,2752855.mp4,480,961,0.966912,17,0.034837,0
20260511_004259,v11s_19.pt,2752855.mp4,481,963,0.959875,17,0.018957,0
20260511_004259,v11s_19.pt,2752855.mp4,482,965,0.969238,17,0.030211,0
20260511_004259,v11s_19.pt,2752855.mp4,483,967,0.977338,17,0.026529,0
20260511_004259,v11s_19.pt,2752855.mp4,484,969,0.979033,17,0.036382,0
20260511_004259,v11s_19.pt,2752855.mp4,485,971,0.979894,17,0.018916,0
20260511_004259,v11s_19.pt,2752855.mp4,486,973,0.984748,17,0.021527,0
20260511_004259,v11s_19.pt,2752855.mp4,487,975,0.973116,17,0.036796,0
20260511_004259,v11s_19.pt,2752855.mp4,488,977,0.975011,17,0.026073,0
