run_tag,model_name,video_name,sample_index,source_frame_id,mean_confidence,active_kpts,frame_jitter,unstable
20260511_004259,v11s_19.pt,2752855.mp4,489,979,0.969181,17,0.036224,0
20260511_004259,v11s_19.pt,2752855.mp4,490,981,0.963925,17,0.032033,0
20260511_004259,v11s_68.pt,2752855.mp4,0,1,0.988396,17,0.000000,0
20260511_004259,v11s_68.pt,2752855.mp4,1,3,0.985897,17,0.017599,0
20260511_004259,v11s_68.pt,2752855.mp4,2,5,0.989114,17,0.021815,0
20260511_004259,v11s_68.pt,2752855.mp4,3,7,0.989430,17,0.016089,0
20260511_004259,v11s_68.pt,2752855.mp4,4,9,0.988798,17,0.020288,0
20260511_004259,v11s_68.pt,2752855.mp4,5,11,0.988166,17,0.018763,0
20260511_004259,v11s_68.pt,2752855.mp4,6,13,0.991527,17,0.019071,0
20260511_004259,v11s_68.pt,2752855.mp4,7,15,0.990608,17,0.024119,0
20260511_004259,v11s_68.pt,2752855.mp4,8,17,0.991670,17,0.017581,0
20260511_004259,v11s_68.pt,2752855.mp4,9,19,0.993509,17,0.019402,0
20260511_004259,v11s_68.pt,2752855.mp4,10,21,0.993796,17,0.015467,0
20260511_004259,v11s_68.pt,2752855.mp4,11,23,0.994514,17,0.017662,0
20260511_004259,v11s_68.pt,2752855.mp4,12,25,0.994198,17,0.027465,0
20260511_004259,v11s_68.pt,2752855.mp4,13,27,0.993882,17,0.029531,0
20260511_004259,v11s_68.pt,2752855.mp4,14,29,0.994083,17,0.013980,0
20260511_004259,v11s_68.pt,2752855.mp4,15,31,0.992992,17,0.029821,0
20260511_004259,v11s_68.pt,2752855.mp4,16,33,0.994054,17,0.024374,0
20260511_004259,v11s_68.pt,2752855.mp4,17,35,0.993796,17,0.021133,0
20260511_004259,v11s_68.pt,2752855.mp4,18,37,0.994399,17,0.024244,0
20260511_004259,v11s_68.pt,2752855.mp4,19,39,0.994658,17,0.016555,0
20260511_004259,v11s_68.pt,2752855.mp4,20,41,0.992561,17,0.014918,0
20260511_004259,v11s_68.pt,2752855.mp4,21,43,0.990608,17,0.026117,0
20260511_004259,v11s_68.pt,2752855.mp4,22,45,0.988798,17,0.032266,0
20260511_004259,v11s_68.pt,2752855.mp4,23,47,0.986299,17,0.021773,0
20260511_004259,v11s_68.pt,2752855.mp4,24,49,0.985208,17,0.016664,0
20260511_004259,v11s_68.pt,2752855.mp4,25,51,0.988023,17,0.018306,0
20260511_004259,v11s_68.pt,2752855.mp4,26,53,0.989775,17,0.023554,0
20260511_004259,v11s_68.pt,2752855.mp4,27,55,0.993107,17,0.023482,0
20260511_004259,v11s_68.pt,2752855.mp4,28,57,0.993279,17,0.026045,0
20260511_004259,v11s_68.pt,2752855.mp4,29,59,0.992819,17,0.021889,0
20260511_004259,v11s_68.pt,2752855.mp4,30,61,0.989631,17,0.023939,0
20260511_004259,v11s_68.pt,2752855.mp4,31,63,0.991986,17,0.033103,0
20260511_004259,v11s_68.pt,2752855.mp4,32,65,0.990780,17,0.021104,0
20260511_004259,v11s_68.pt,2752855.mp4,33,67,0.990378,17,0.027167,0
20260511_004259,v11s_68.pt,2752855.mp4,34,69,0.989890,17,0.025729,0
20260511_004259,v11s_68.pt,2752855.mp4,35,71,0.990780,17,0.029886,0
20260511_004259,v11s_68.pt,2752855.mp4,36,73,0.991067,17,0.016826,0
20260511_004259,v11s_68.pt,2752855.mp4,37,75,0.992389,17,0.017716,0
20260511_004259,v11s_68.pt,2752855.mp4,38,77,0.992733,17,0.023679,0
20260511_004259,v11s_68.pt,2752855.mp4,39,79,0.991929,17,0.022087,0
20260511_004259,v11s_68.pt,2752855.mp4,40,81,0.984777,17,0.028728,0
20260511_004259,v11s_68.pt,2752855.mp4,41,83,0.984346,17,0.023604,0
20260511_004259,v11s_68.pt,2752855.mp4,42,85,0.987017,17,0.017981,0
20260511_004259,v11s_68.pt,2752855.mp4,43,87,0.985869,17,0.021442,0
20260511_004259,v11s_68.pt,2752855.mp4,44,89,0.986156,17,0.022588,0
20260511_004259,v11s_68.pt,2752855.mp4,45,91,0.992073,17,0.020970,0
20260511_004259,v11s_68.pt,2752855.mp4,46,93,0.991958,17,0.023178,0
20260511_004259,v11s_68.pt,2752855.mp4,47,95,0.992791,17,0.018977,0
20260511_004259,v11s_68.pt,2752855.mp4,48,97,0.992877,17,0.029357,0
20260511_004259,v11s_68.pt,2752855.mp4,49,99,0.992819,17,0.019492,0
20260511_004259,v11s_68.pt,2752855.mp4,50,101,0.993193,17,0.022040,0
20260511_004259,v11s_68.pt,2752855.mp4,51,103,0.992101,17,0.026567,0
20260511_004259,v11s_68.pt,2752855.mp4,52,105,0.991039,17,0.023853,0
20260511_004259,v11s_68.pt,2752855.mp4,53,107,0.990838,17,0.026758,0
20260511_004259,v11s_68.pt,2752855.mp4,54,109,0.992302,17,0.021062,0
20260511_004259,v11s_68.pt,2752855.mp4,55,111,0.992762,17,0.018399,0
20260511_004259,v11s_68.pt,2752855.mp4,56,113,0.992906,17,0.016361,0
20260511_004259,v11s_68.pt,2752855.mp4,57,115,0.992044,17,0.021536,0
20260511_004259,v11s_68.pt,2752855.mp4,58,117,0.990464,17,0.035384,0
20260511_004259,v11s_68.pt,2752855.mp4,59,119,0.991067,17,0.028441,0
20260511_004259,v11s_68.pt,2752855.mp4,60,121,0.993566,17,0.015159,0
20260511_004259,v11s_68.pt,2752855.mp4,61,123,0.994313,17,0.024873,0
20260511_004259,v11s_68.pt,2752855.mp4,62,125,0.993882,17,0.022278,0
20260511_004259,v11s_68.pt,2752855.mp4,63,127,0.993624,17,0.031544,0
20260511_004259,v11s_68.pt,2752855.mp4,64,129,0.993451,17,0.019352,0
20260511_004259,v11s_68.pt,2752855.mp4,65,131,0.992848,17,0.031771,0
20260511_004259,v11s_68.pt,2752855.mp4,66,133,0.992733,17,0.019067,0
20260511_004259,v11s_68.pt,2752855.mp4,67,135,0.991326,17,0.026980,0
20260511_004259,v11s_68.pt,2752855.mp4,68,137,0.991699,17,0.027617,0
20260511_004259,v11s_68.pt,2752855.mp4,69,139,0.990838,17,0.023603,0
20260511_004259,v11s_68.pt,2752855.mp4,70,141,0.991039,17,0.024252,0
20260511_004259,v11s_68.pt,2752855.mp4,71,143,0.989775,17,0.028217,0
20260511_004259,v11s_68.pt,2752855.mp4,72,145,0.990206,17,0.034609,0
20260511_004259,v11s_68.pt,2752855.mp4,73,147,0.987362,17,0.027598,0
20260511_004259,v11s_68.pt,2752855.mp4,74,149,0.988138,17,0.031488,0
20260511_004259,v11s_68.pt,2752855.mp4,75,151,0.987362,17,0.024592,0
20260511_004259,v11s_68.pt,2752855.mp4,76,153,0.992044,17,0.026854,0
20260511_004259,v11s_68.pt,2752855.mp4,77,155,0.991757,17,0.028976,0
20260511_004259,v11s_68.pt,2752855.mp4,78,157,0.993135,17,0.025979,0
20260511_004259,v11s_68.pt,2752855.mp4,79,159,0.992188,17,0.021239,0
20260511_004259,v11s_68.pt,2752855.mp4,80,161,0.991814,17,0.022221,0
20260511_004259,v11s_68.pt,2752855.mp4,81,163,0.987965,17,0.033393,0
20260511_004259,v11s_68.pt,2752855.mp4,82,165,0.991958,17,0.023838,0
20260511_004259,v11s_68.pt,2752855.mp4,83,167,0.992188,17,0.028545,0
20260511_004259,v11s_68.pt,2752855.mp4,84,169,0.992331,17,0.024758,0
20260511_004259,v11s_68.pt,2752855.mp4,85,171,0.992475,17,0.024657,0
20260511_004259,v11s_68.pt,2752855.mp4,86,173,0.989401,17,0.020072,0
20260511_004259,v11s_68.pt,2752855.mp4,87,175,0.988655,17,0.017202,0
20260511_004259,v11s_68.pt,2752855.mp4,88,177,0.989401,17,0.019805,0
20260511_004259,v11s_68.pt,2752855.mp4,89,179,0.987764,17,0.027773,0
20260511_004259,v11s_68.pt,2752855.mp4,90,181,0.988482,17,0.020735,0
20260511_004259,v11s_68.pt,2752855.mp4,91,183,0.988080,17,0.015577,0
20260511_004259,v11s_68.pt,2752855.mp4,92,185,0.988310,17,0.024021,0
20260511_004259,v11s_68.pt,2752855.mp4,93,187,0.988166,17,0.030497,0
20260511_004259,v11s_68.pt,2752855.mp4,94,189,0.989717,17,0.024725,0
20260511_004259,v11s_68.pt,2752855.mp4,95,191,0.988770,17,0.015248,0
20260511_004259,v11s_68.pt,2752855.mp4,96,193,0.986242,17,0.025504,0
20260511_004259,v11s_68.pt,2752855.mp4,97,195,0.986701,17,0.035420,0
20260511_004259,v11s_68.pt,2752855.mp4,98,197,0.985668,17,0.023391,0
20260511_004259,v11s_68.pt,2752855.mp4,99,199,0.987707,17,0.023363,0
20260511_004259,v11s_68.pt,2752855.mp4,100,201,0.987592,17,0.022493,0
20260511_004259,v11s_68.pt,2752855.mp4,101,203,0.984634,17,0.026567,0
20260511_004259,v11s_68.pt,2752855.mp4,102,205,0.981043,17,0.019839,0
20260511_004259,v11s_68.pt,2752855.mp4,103,207,0.981129,17,0.016317,0
20260511_004259,v11s_68.pt,2752855.mp4,104,209,0.978516,17,0.017908,0
20260511_004259,v11s_68.pt,2752855.mp4,105,211,0.981101,17,0.024642,0
20260511_004259,v11s_68.pt,2752855.mp4,106,213,0.976620,17,0.026002,0
20260511_004259,v11s_68.pt,2752855.mp4,107,215,0.975442,17,0.018516,0
20260511_004259,v11s_68.pt,2752855.mp4,108,217,0.984174,17,0.021189,0
20260511_004259,v11s_68.pt,2752855.mp4,109,219,0.980699,17,0.019993,0
20260511_004259,v11s_68.pt,2752855.mp4,110,221,0.980469,17,0.017472,0
20260511_004259,v11s_68.pt,2752855.mp4,111,223,0.981072,17,0.016361,0
20260511_004259,v11s_68.pt,2752855.mp4,112,225,0.977338,17,0.017718,0
20260511_004259,v11s_68.pt,2752855.mp4,113,227,0.981359,17,0.023300,0
20260511_004259,v11s_68.pt,2752855.mp4,114,229,0.982680,17,0.025929,0
20260511_004259,v11s_68.pt,2752855.mp4,115,231,0.982192,17,0.013659,0
20260511_004259,v11s_68.pt,2752855.mp4,116,233,0.980584,17,0.023290,0
20260511_004259,v11s_68.pt,2752855.mp4,117,235,0.983398,17,0.017394,0
20260511_004259,v11s_68.pt,2752855.mp4,118,237,0.983226,17,0.041321,0
20260511_004259,v11s_68.pt,2752855.mp4,119,239,0.986989,17,0.024701,0
20260511_004259,v11s_68.pt,2752855.mp4,120,241,0.982250,17,0.024150,0
20260511_004259,v11s_68.pt,2752855.mp4,121,243,0.984404,17,0.016547,0
20260511_004259,v11s_68.pt,2752855.mp4,122,245,0.986558,17,0.014655,0
20260511_004259,v11s_68.pt,2752855.mp4,123,247,0.986443,17,0.014625,0
20260511_004259,v11s_68.pt,2752855.mp4,124,249,0.987678,17,0.026888,0
20260511_004259,v11s_68.pt,2752855.mp4,125,251,0.986529,17,0.037303,0
20260511_004259,v11s_68.pt,2752855.mp4,126,253,0.977539,17,0.023457,0
20260511_004259,v11s_68.pt,2752855.mp4,127,255,0.982594,17,0.015626,0
20260511_004259,v11s_68.pt,2752855.mp4,128,257,0.984231,17,0.028171,0
20260511_004259,v11s_68.pt,2752855.mp4,129,259,0.986012,17,0.025223,0
20260511_004259,v11s_68.pt,2752855.mp4,130,261,0.987822,17,0.018613,0
20260511_004259,v11s_68.pt,2752855.mp4,131,263,0.987965,17,0.022035,0
20260511_004259,v11s_68.pt,2752855.mp4,132,265,0.987506,17,0.022264,0
20260511_004259,v11s_68.pt,2752855.mp4,133,267,0.987649,17,0.029154,0
20260511_004259,v11s_68.pt,2752855.mp4,134,269,0.985696,17,0.028115,0
20260511_004259,v11s_68.pt,2752855.mp4,135,271,0.985007,17,0.027075,0
20260511_004259,v11s_68.pt,2752855.mp4,136,273,0.983427,17,0.026037,0
20260511_004259,v11s_68.pt,2752855.mp4,137,275,0.981589,17,0.022600,0
20260511_004259,v11s_68.pt,2752855.mp4,138,277,0.981187,17,0.016759,0
20260511_004259,v11s_68.pt,2752855.mp4,139,279,0.981675,17,0.014176,0
20260511_004259,v11s_68.pt,2752855.mp4,140,281,0.984203,17,0.012442,0
20260511_004259,v11s_68.pt,2752855.mp4,141,283,0.985380,17,0.033523,0
20260511_004259,v11s_68.pt,2752855.mp4,142,285,0.975040,17,0.028321,0
20260511_004259,v11s_68.pt,2752855.mp4,143,287,0.983801,17,0.021360,0
20260511_004259,v11s_68.pt,2752855.mp4,144,289,0.978774,17,0.020059,0
20260511_004259,v11s_68.pt,2752855.mp4,145,291,0.979837,17,0.029065,0
20260511_004259,v11s_68.pt,2752855.mp4,146,293,0.978286,17,0.018572,0
20260511_004259,v11s_68.pt,2752855.mp4,147,295,0.980325,17,0.018779,0
20260511_004259,v11s_68.pt,2752855.mp4,148,297,0.981129,17,0.029186,0
20260511_004259,v11s_68.pt,2752855.mp4,149,299,0.981847,17,0.027615,0
20260511_004259,v11s_68.pt,2752855.mp4,150,301,0.984634,17,0.027119,0
20260511_004259,v11s_68.pt,2752855.mp4,151,303,0.986213,17,0.018959,0
20260511_004259,v11s_68.pt,2752855.mp4,152,305,0.983657,17,0.039395,0
20260511_004259,v11s_68.pt,2752855.mp4,153,307,0.983427,17,0.018987,0
20260511_004259,v11s_68.pt,2752855.mp4,154,309,0.985352,17,0.023515,0
20260511_004259,v11s_68.pt,2752855.mp4,155,311,0.984145,17,0.022583,0
20260511_004259,v11s_68.pt,2752855.mp4,156,313,0.985265,17,0.014105,0
20260511_004259,v11s_68.pt,2752855.mp4,157,315,0.987879,17,0.017843,0
20260511_004259,v11s_68.pt,2752855.mp4,158,317,0.987592,17,0.022103,0
20260511_004259,v11s_68.pt,2752855.mp4,159,319,0.987707,17,0.017973,0
20260511_004259,v11s_68.pt,2752855.mp4,160,321,0.987477,17,0.022661,0
20260511_004259,v11s_68.pt,2752855.mp4,161,323,0.987218,17,0.028900,0
20260511_004259,v11s_68.pt,2752855.mp4,162,325,0.985869,17,0.027717,0
20260511_004259,v11s_68.pt,2752855.mp4,163,327,0.985495,17,0.021057,0
20260511_004259,v11s_68.pt,2752855.mp4,164,329,0.986242,17,0.017299,0
20260511_004259,v11s_68.pt,2752855.mp4,165,331,0.986788,17,0.027755,0
20260511_004259,v11s_68.pt,2752855.mp4,166,333,0.983456,17,0.023840,0
20260511_004259,v11s_68.pt,2752855.mp4,167,335,0.983111,17,0.019572,0
20260511_004259,v11s_68.pt,2752855.mp4,168,337,0.988971,17,0.029406,0
20260511_004259,v11s_68.pt,2752855.mp4,169,339,0.986558,17,0.023951,0
20260511_004259,v11s_68.pt,2752855.mp4,170,341,0.982795,17,0.038539,0
20260511_004259,v11s_68.pt,2752855.mp4,171,343,0.979980,17,0.018149,0
20260511_004259,v11s_68.pt,2752855.mp4,172,345,0.980153,17,0.030720,0
20260511_004259,v11s_68.pt,2752855.mp4,173,347,0.974810,17,0.022527,0
20260511_004259,v11s_68.pt,2752855.mp4,174,349,0.982393,17,0.025427,0
20260511_004259,v11s_68.pt,2752855.mp4,175,351,0.983944,17,0.020632,0
20260511_004259,v11s_68.pt,2752855.mp4,176,353,0.980239,17,0.020985,0
20260511_004259,v11s_68.pt,2752855.mp4,177,355,0.978631,17,0.021062,0
20260511_004259,v11s_68.pt,2752855.mp4,178,357,0.981560,17,0.021174,0
20260511_004259,v11s_68.pt,2752855.mp4,179,359,0.983743,17,0.019716,0
20260511_004259,v11s_68.pt,2752855.mp4,180,361,0.987448,17,0.027995,0
20260511_004259,v11s_68.pt,2752855.mp4,181,363,0.989861,17,0.024564,0
20260511_004259,v11s_68.pt,2752855.mp4,182,365,0.990148,17,0.027050,0
20260511_004259,v11s_68.pt,2752855.mp4,183,367,0.988827,17,0.023291,0
20260511_004259,v11s_68.pt,2752855.mp4,184,369,0.986414,17,0.021324,0
20260511_004259,v11s_68.pt,2752855.mp4,185,371,0.987017,17,0.017360,0
20260511_004259,v11s_68.pt,2752855.mp4,186,373,0.985380,17,0.032030,0
20260511_004259,v11s_68.pt,2752855.mp4,187,375,0.981675,17,0.024047,0
20260511_004259,v11s_68.pt,2752855.mp4,188,377,0.988568,17,0.028726,0
20260511_004259,v11s_68.pt,2752855.mp4,189,379,0.981962,17,0.032697,0
20260511_004259,v11s_68.pt,2752855.mp4,190,381,0.985811,17,0.024062,0
20260511_004259,v11s_68.pt,2752855.mp4,191,383,0.987621,17,0.022478,0
20260511_004259,v11s_68.pt,2752855.mp4,192,385,0.988195,17,0.026543,0
20260511_004259,v11s_68.pt,2752855.mp4,193,387,0.990033,17,0.028029,0
20260511_004259,v11s_68.pt,2752855.mp4,194,389,0.988281,17,0.023107,0
20260511_004259,v11s_68.pt,2752855.mp4,195,391,0.988712,17,0.020356,0
20260511_004259,v11s_68.pt,2752855.mp4,196,393,0.987534,17,0.034021,0
20260511_004259,v11s_68.pt,2752855.mp4,197,395,0.985495,17,0.027376,0
20260511_004259,v11s_68.pt,2752855.mp4,198,397,0.985064,17,0.015415,0
20260511_004259,v11s_68.pt,2752855.mp4,199,399,0.983054,17,0.018428,0
20260511_004259,v11s_68.pt,2752855.mp4,200,401,0.981474,17,0.031384,0
20260511_004259,v11s_68.pt,2752855.mp4,201,403,0.985466,17,0.023930,0
20260511_004259,v11s_68.pt,2752855.mp4,202,405,0.987908,17,0.022852,0
20260511_004259,v11s_68.pt,2752855.mp4,203,407,0.988253,17,0.019651,0
20260511_004259,v11s_68.pt,2752855.mp4,204,409,0.988712,17,0.019431,0
20260511_004259,v11s_68.pt,2752855.mp4,205,411,0.990091,17,0.020081,0
20260511_004259,v11s_68.pt,2752855.mp4,206,413,0.989143,17,0.028495,0
20260511_004259,v11s_68.pt,2752855.mp4,207,415,0.987218,17,0.040198,0
20260511_004259,v11s_68.pt,2752855.mp4,208,417,0.985064,17,0.027635,0
20260511_004259,v11s_68.pt,2752855.mp4,209,419,0.983054,17,0.020431,0
20260511_004259,v11s_68.pt,2752855.mp4,210,421,0.983111,17,0.034281,0
20260511_004259,v11s_68.pt,2752855.mp4,211,423,0.987937,17,0.021533,0
20260511_004259,v11s_68.pt,2752855.mp4,212,425,0.988396,17,0.020251,0
20260511_004259,v11s_68.pt,2752855.mp4,213,427,0.974293,17,0.023910,0
20260511_004259,v11s_68.pt,2752855.mp4,214,429,0.970818,17,0.015036,0
20260511_004259,v11s_68.pt,2752855.mp4,215,431,0.965763,17,0.024062,0
20260511_004259,v11s_68.pt,2752855.mp4,216,433,0.962489,17,0.019123,0
20260511_004259,v11s_68.pt,2752855.mp4,217,435,0.959128,17,0.014434,0
20260511_004259,v11s_68.pt,2752855.mp4,218,437,0.959013,17,0.014385,0
20260511_004259,v11s_68.pt,2752855.mp4,219,439,0.960952,17,0.021200,0
20260511_004259,v11s_68.pt,2752855.mp4,220,441,0.959071,17,0.026457,0
20260511_004259,v11s_68.pt,2752855.mp4,221,443,0.964872,17,0.015578,0
20260511_004259,v11s_68.pt,2752855.mp4,222,445,0.967285,17,0.017020,0
20260511_004259,v11s_68.pt,2752855.mp4,223,447,0.970215,17,0.017293,0
20260511_004259,v11s_68.pt,2752855.mp4,224,449,0.971881,17,0.011824,0
20260511_004259,v11s_68.pt,2752855.mp4,225,451,0.980411,17,0.015064,0
20260511_004259,v11s_68.pt,2752855.mp4,226,453,0.982565,17,0.021917,0
20260511_004259,v11s_68.pt,2752855.mp4,227,455,0.982853,17,0.025566,0
20260511_004259,v11s_68.pt,2752855.mp4,228,457,0.984519,17,0.022129,0
20260511_004259,v11s_68.pt,2752855.mp4,229,459,0.982594,17,0.014159,0
20260511_004259,v11s_68.pt,2752855.mp4,230,461,0.979952,17,0.037739,0
20260511_004259,v11s_68.pt,2752855.mp4,231,463,0.979205,17,0.023211,0
20260511_004259,v11s_68.pt,2752855.mp4,232,465,0.974638,17,0.027395,0
20260511_004259,v11s_68.pt,2752855.mp4,233,467,0.978516,17,0.028497,0
20260511_004259,v11s_68.pt,2752855.mp4,234,469,0.978889,17,0.032374,0
20260511_004259,v11s_68.pt,2752855.mp4,235,471,0.977108,17,0.024653,0
20260511_004259,v11s_68.pt,2752855.mp4,236,473,0.980124,17,0.028953,0
20260511_004259,v11s_68.pt,2752855.mp4,237,475,0.979952,17,0.025163,0
20260511_004259,v11s_68.pt,2752855.mp4,238,477,0.984059,17,0.030411,0
20260511_004259,v11s_68.pt,2752855.mp4,239,479,0.982767,17,0.028531,0
20260511_004259,v11s_68.pt,2752855.mp4,240,481,0.976534,17,0.023925,0
20260511_004259,v11s_68.pt,2752855.mp4,241,483,0.984662,17,0.028248,0
20260511_004259,v11s_68.pt,2752855.mp4,242,485,0.987937,17,0.026600,0
20260511_004259,v11s_68.pt,2752855.mp4,243,487,0.988339,17,0.029795,0
20260511_004259,v11s_68.pt,2752855.mp4,244,489,0.988971,17,0.023648,0
